,Week,Genre,Play Share,Total Plays
2896,2015-05-24 12:00:00,Rock,0.046948356807511735,213
2897,2015-05-24 12:00:00,Hip Hop,0.046948356807511735,213
2898,2015-05-24 12:00:00,Jazz,0.018779342723004695,213
2899,2015-05-24 12:00:00,Electronic,0.009389671361502348,213
2900,2015-05-31 12:00:00,other,0.8993506493506493,308
2901,2015-05-31 12:00:00,Hip Hop,0.05194805194805195,308
2902,2015-05-31 12:00:00,Electronic,0.032467532467532464,308
2903,2015-05-31 12:00:00,Rock,0.016233766233766232,308
2904,2015-06-07 12:00:00,other,0.8817204301075269,186
2905,2015-06-07 12:00:00,Rock,0.0967741935483871,186
2906,2015-06-07 12:00:00,Hip Hop,0.021505376344086023,186
2907,2015-06-14 12:00:00,Rock,0.18218623481781376,247
2908,2015-06-14 12:00:00,other,0.7732793522267206,247
2909,2015-06-14 12:00:00,Hip Hop,0.024291497975708502,247
2910,2015-06-14 12:00:00,Jazz,0.016194331983805668,247
2911,2015-06-14 12:00:00,folk,0.004048582995951417,247
2912,2015-06-21 12:00:00,other,0.8840579710144928,138
2913,2015-06-21 12:00:00,Hip Hop,0.08695652173913043,138
2914,2015-06-21 12:00:00,Electronic,0.014492753623188406,138
2915,2015-06-21 12:00:00,Rock,0.007246376811594203,138
2916,2015-06-21 12:00:00,folk,0.007246376811594203,138
2917,2015-06-28 12:00:00,other,0.9038461538461539,52
2918,2015-06-28 12:00:00,Rock,0.038461538461538464,52
2919,2015-06-28 12:00:00,Hip Hop,0.057692307692307696,52
2920,2015-07-05 12:00:00,Rock,0.1724137931034483,290
2921,2015-07-05 12:00:00,Hip Hop,0.18620689655172415,290
2922,2015-07-05 12:00:00,other,0.4896551724137931,290
2923,2015-07-05 12:00:00,Metal,0.1,290
2924,2015-07-05 12:00:00,Jazz,0.04827586206896552,290
2925,2015-07-05 12:00:00,Electronic,0.0034482758620689655,290
2926,2015-07-12 12:00:00,other,0.6159695817490495,263
2927,2015-07-12 12:00:00,Metal,0.06844106463878327,263
2928,2015-07-12 12:00:00,Rock,0.12927756653992395,263
2929,2015-07-12 12:00:00,Electronic,0.034220532319391636,263
2930,2015-07-12 12:00:00,Hip Hop,0.07984790874524715,263
2931,2015-07-12 12:00:00,Jazz,0.06844106463878327,263
2932,2015-07-12 12:00:00,folk,0.0038022813688212928,263
2933,2015-07-19 12:00:00,other,0.5650406504065041,246
2934,2015-07-19 12:00:00,Rock,0.22357723577235772,246
2935,2015-07-19 12:00:00,Jazz,0.13008130081300814,246
2936,2015-07-19 12:00:00,Pop,0.012195121951219513,246
2937,2015-07-19 12:00:00,Hip Hop,0.04065040650406504,246
2938,2015-07-19 12:00:00,Metal,0.024390243902439025,246
2939,2015-07-19 12:00:00,Electronic,0.0040650406504065045,246
2940,2015-07-26 12:00:00,Electronic,0.045454545454545456,374
2941,2015-07-26 12:00:00,other,0.7593582887700535,374
2942,2015-07-26 12:00:00,Metal,0.0374331550802139,374
2943,2015-07-26 12:00:00,Rock,0.03208556149732621,374
2944,2015-07-26 12:00:00,Jazz,0.06684491978609626,374
2945,2015-07-26 12:00:00,Pop,0.013368983957219251,374
2946,2015-07-26 12:00:00,Hip Hop,0.045454545454545456,374
2947,2015-08-02 12:00:00,other,0.5775193798449613,516
2948,2015-08-02 12:00:00,Metal,0.07170542635658915,516
2949,2015-08-02 12:00:00,Electronic,0.046511627906976744,516
2950,2015-08-02 12:00:00,Hip Hop,0.03294573643410853,516
2951,2015-08-02 12:00:00,Rock,0.17635658914728683,516
2952,2015-08-02 12:00:00,Jazz,0.06782945736434108,516
2953,2015-08-02 12:00:00,folk,0.02131782945736434,516
2954,2015-08-02 12:00:00,Indie,0.003875968992248062,516
2955,2015-08-02 12:00:00,Pop,0.001937984496124031,516
2956,2015-08-09 12:00:00,other,0.7966101694915254,236
2957,2015-08-09 12:00:00,Jazz,0.046610169491525424,236
2958,2015-08-09 12:00:00,Rock,0.0847457627118644,236
2959,2015-08-09 12:00:00,folk,0.025423728813559324,236
2960,2015-08-09 12:00:00,Hip Hop,0.00847457627118644,236
2961,2015-08-09 12:00:00,Electronic,0.012711864406779662,236
2962,2015-08-09 12:00:00,Pop,0.01694915254237288,236
2963,2015-08-09 12:00:00,Metal,0.00423728813559322,236
2964,2015-08-09 12:00:00,Indie,0.00423728813559322,236
2965,2015-08-16 12:00:00,other,0.765625,128
2966,2015-08-16 12:00:00,Hip Hop,0.0859375,128
2967,2015-08-16 12:00:00,Metal,0.03125,128
2968,2015-08-16 12:00:00,Rock,0.0625,128
2969,2015-08-16 12:00:00,Jazz,0.0390625,128
2970,2015-08-16 12:00:00,folk,0.0078125,128
2971,2015-08-16 12:00:00,Electronic,0.0078125,128
2972,2015-08-23 12:00:00,other,0.8263888888888888,576
2973,2015-08-23 12:00:00,Indie,0.07118055555555555,576
2974,2015-08-23 12:00:00,Metal,0.03125,576
2975,2015-08-23 12:00:00,Hip Hop,0.013888888888888888,576
2976,2015-08-23 12:00:00,Jazz,0.03125,576
2977,2015-08-23 12:00:00,folk,0.017361111111111112,576
2978,2015-08-23 12:00:00,Rock,0.008680555555555556,576
2979,2015-08-30 12:00:00,other,0.867579908675799,438
2980,2015-08-30 12:00:00,Jazz,0.0821917808219178,438
2981,2015-08-30 12:00:00,Hip Hop,0.0365296803652968,438
2982,2015-08-30 12:00:00,Rock,0.0091324200913242,438
2983,2015-08-30 12:00:00,folk,0.00228310502283105,438
2984,2015-08-30 12:00:00,Indie,0.00228310502283105,438
2985,2015-09-06 12:00:00,Jazz,0.19594594594594594,296
2986,2015-09-06 12:00:00,other,0.7331081081081081,296
2987,2015-09-06 12:00:00,Rock,0.02027027027027027,296
2988,2015-09-06 12:00:00,Hip Hop,0.030405405405405407,296
2989,2015-09-06 12:00:00,folk,0.006756756756756757,296
2990,2015-09-06 12:00:00,Electronic,0.010135135135135136,296
2991,2015-09-06 12:00:00,Metal,0.0033783783783783786,296
2992,2015-09-13 12:00:00,other,0.7540983606557377,183
2993,2015-09-13 12:00:00,Classical,0.03825136612021858,183
2994,2015-09-13 12:00:00,Hip Hop,0.04918032786885246,183
2995,2015-09-13 12:00:00,folk,0.01639344262295082,183
2996,2015-09-13 12:00:00,Jazz,0.0273224043715847,183
2997,2015-09-13 12:00:00,Rock,0.08196721311475409,183
2998,2015-09-13 12:00:00,Metal,0.01092896174863388,183
2999,2015-09-13 12:00:00,Indie,0.02185792349726776,183
3000,2015-09-20 12:00:00,other,0.7378640776699029,103
3001,2015-09-20 12:00:00,Metal,0.02912621359223301,103
3002,2015-09-20 12:00:00,Rock,0.18446601941747573,103
3003,2015-09-20 12:00:00,Hip Hop,0.02912621359223301,103
3004,2015-09-20 12:00:00,Jazz,0.019417475728155338,103
3005,2015-09-27 12:00:00,Jazz,0.14772727272727273,176
3006,2015-09-27 12:00:00,folk,0.17613636363636365,176
3007,2015-09-27 12:00:00,other,0.48295454545454547,176
3008,2015-09-27 12:00:00,Rock,0.14204545454545456,176
3009,2015-09-27 12:00:00,Pop,0.028409090909090908,176
3010,2015-09-27 12:00:00,Hip Hop,0.022727272727272728,176
3011,2015-10-04 12:00:00,folk,0.1384180790960452,354
3012,2015-10-04 12:00:00,Rock,0.2062146892655367,354
3013,2015-10-04 12:00:00,other,0.5819209039548022,354
3014,2015-10-04 12:00:00,Pop,0.014124293785310734,354
3015,2015-10-04 12:00:00,Jazz,0.03389830508474576,354
3016,2015-10-04 12:00:00,Metal,0.00847457627118644,354
3017,2015-10-04 12:00:00,Electronic,0.011299435028248588,354
3018,2015-10-04 12:00:00,Hip Hop,0.005649717514124294,354
3019,2015-10-11 12:00:00,other,0.75,20
3020,2015-10-11 12:00:00,Hip Hop,0.15,20
3021,2015-10-11 12:00:00,Rock,0.05,20
3022,2015-10-11 12:00:00,Electronic,0.05,20
3023,2015-10-18 12:00:00,other,0.6530612244897959,196
3024,2015-10-18 12:00:00,Jazz,0.1326530612244898,196
3025,2015-10-18 12:00:00,Rock,0.12244897959183673,196
3026,2015-10-18 12:00:00,Hip Hop,0.05612244897959184,196
3027,2015-10-18 12:00:00,folk,0.025510204081632654,196
3028,2015-10-18 12:00:00,Metal,0.01020408163265306,196
3029,2015-10-25 12:00:00,Hip Hop,0.11740890688259109,247
3030,2015-10-25 12:00:00,other,0.7894736842105263,247
3031,2015-10-25 12:00:00,Electronic,0.06882591093117409,247
3032,2015-10-25 12:00:00,folk,0.012145748987854251,247
3033,2015-10-25 12:00:00,Rock,0.008097165991902834,247
3034,2015-10-25 12:00:00,Jazz,0.004048582995951417,247
3035,2015-11-01 12:00:00,other,0.8735632183908046,87
3036,2015-11-01 12:00:00,Hip Hop,0.09195402298850575,87
3037,2015-11-01 12:00:00,Jazz,0.011494252873563218,87
3038,2015-11-01 12:00:00,folk,0.022988505747126436,87
3039,2015-11-08 12:00:00,other,0.8947368421052632,19
3040,2015-11-08 12:00:00,Rock,0.10526315789473684,19
3041,2015-11-22 12:00:00,other,0.9013157894736842,152
3042,2015-11-22 12:00:00,Hip Hop,0.013157894736842105,152
3043,2015-11-22 12:00:00,Rock,0.039473684210526314,152
3044,2015-11-22 12:00:00,Jazz,0.039473684210526314,152
3045,2015-11-22 12:00:00,Electronic,0.006578947368421052,152
3046,2015-11-29 12:00:00,other,0.9135802469135802,162
3047,2015-11-29 12:00:00,Rock,0.012345679012345678,162
3048,2015-11-29 12:00:00,Hip Hop,0.05555555555555555,162
3049,2015-11-29 12:00:00,Jazz,0.012345679012345678,162
3050,2015-11-29 12:00:00,Electronic,0.006172839506172839,162
3051,2015-12-06 12:00:00,other,0.8699186991869918,123
3052,2015-12-06 12:00:00,Jazz,0.08130081300813008,123
3053,2015-12-06 12:00:00,Hip Hop,0.032520325203252036,123
3054,2015-12-06 12:00:00,Rock,0.016260162601626018,123
3055,2015-12-13 12:00:00,other,0.7832817337461301,323
3056,2015-12-13 12:00:00,Hip Hop,0.11764705882352941,323
3057,2015-12-13 12:00:00,Jazz,0.06501547987616099,323
3058,2015-12-13 12:00:00,Electronic,0.015479876160990712,323
3059,2015-12-13 12:00:00,Rock,0.009287925696594427,323
3060,2015-12-13 12:00:00,folk,0.006191950464396285,323
3061,2015-12-13 12:00:00,Indie,0.0030959752321981426,323
3062,2015-12-20 12:00:00,Rock,0.2181208053691275,298
3063,2015-12-20 12:00:00,other,0.587248322147651,298
3064,2015-12-20 12:00:00,folk,0.026845637583892617,298
3065,2015-12-20 12:00:00,Jazz,0.13758389261744966,298
3066,2015-12-20 12:00:00,Hip Hop,0.02348993288590604,298
3067,2015-12-20 12:00:00,Pop,0.006711409395973154,298
3068,2015-12-27 12:00:00,other,0.638700947225981,739
3069,2015-12-27 12:00:00,Hip Hop,0.14343707713125844,739
3070,2015-12-27 12:00:00,Jazz,0.19621109607577808,739
3071,2015-12-27 12:00:00,Rock,0.009472259810554804,739
3072,2015-12-27 12:00:00,folk,0.006765899864682003,739
3073,2015-12-27 12:00:00,Indie,0.0040595399188092015,739
3074,2015-12-27 12:00:00,Electronic,0.0013531799729364006,739
3075,2016-01-03 12:00:00,Rock,0.11597938144329897,388
3076,2016-01-03 12:00:00,Jazz,0.12628865979381443,388
3077,2016-01-03 12:00:00,other,0.7139175257731959,388
3078,2016-01-03 12:00:00,folk,0.02577319587628866,388
3079,2016-01-03 12:00:00,Pop,0.010309278350515464,388
3080,2016-01-03 12:00:00,Hip Hop,0.002577319587628866,388
3081,2016-01-03 12:00:00,Electronic,0.002577319587628866,388
3082,2016-01-03 12:00:00,Metal,0.002577319587628866,388
3083,2016-01-10 12:00:00,Rock,0.2222222222222222,540
3084,2016-01-10 12:00:00,Hip Hop,0.06481481481481481,540
3085,2016-01-10 12:00:00,other,0.6592592592592592,540
3086,2016-01-10 12:00:00,Jazz,0.05,540
3087,2016-01-10 12:00:00,folk,0.001851851851851852,540
3088,2016-01-10 12:00:00,Electronic,0.001851851851851852,540
3089,2016-01-17 12:00:00,Rock,0.282312925170068,294
3090,2016-01-17 12:00:00,Jazz,0.07482993197278912,294
3091,2016-01-17 12:00:00,Hip Hop,0.13945578231292516,294
3092,2016-01-17 12:00:00,Pop,0.01020408163265306,294
3093,2016-01-17 12:00:00,other,0.47959183673469385,294
3094,2016-01-17 12:00:00,Electronic,0.006802721088435374,294
3095,2016-01-17 12:00:00,folk,0.006802721088435374,294
3096,2016-01-24 12:00:00,Rock,0.24480369515011546,433
3097,2016-01-24 12:00:00,other,0.5958429561200924,433
3098,2016-01-24 12:00:00,Jazz,0.08314087759815242,433
3099,2016-01-24 12:00:00,Hip Hop,0.04387990762124711,433
3100,2016-01-24 12:00:00,folk,0.016166281755196306,433
3101,2016-01-24 12:00:00,Pop,0.009237875288683603,433
3102,2016-01-24 12:00:00,Electronic,0.006928406466512702,433
3103,2016-01-31 12:00:00,other,0.7857142857142857,56
3104,2016-01-31 12:00:00,Hip Hop,0.14285714285714285,56
3105,2016-01-31 12:00:00,Jazz,0.05357142857142857,56
3106,2016-01-31 12:00:00,Rock,0.017857142857142856,56
3107,2016-02-07 12:00:00,Pop,0.054404145077720206,386
3108,2016-02-07 12:00:00,Jazz,0.06994818652849741,386
3109,2016-02-07 12:00:00,other,0.6269430051813472,386
3110,2016-02-07 12:00:00,Rock,0.18652849740932642,386
3111,2016-02-07 12:00:00,Hip Hop,0.04404145077720207,386
3112,2016-02-07 12:00:00,Metal,0.0051813471502590676,386
3113,2016-02-07 12:00:00,folk,0.010362694300518135,386
3114,2016-02-07 12:00:00,Electronic,0.0025906735751295338,386
3115,2016-02-14 12:00:00,other,0.8520710059171598,338
3116,2016-02-14 12:00:00,Pop,0.01775147928994083,338
3117,2016-02-14 12:00:00,Rock,0.05621301775147929,338
3118,2016-02-14 12:00:00,Jazz,0.04437869822485207,338
3119,2016-02-14 12:00:00,Electronic,0.005917159763313609,338
3120,2016-02-14 12:00:00,Indie,0.008875739644970414,338
3121,2016-02-14 12:00:00,Hip Hop,0.014792899408284023,338
3122,2016-02-21 12:00:00,other,0.7692307692307693,91
3123,2016-02-21 12:00:00,Hip Hop,0.15384615384615385,91
3124,2016-02-21 12:00:00,Jazz,0.06593406593406594,91
3125,2016-02-21 12:00:00,Electronic,0.01098901098901099,91
3126,2016-02-28 12:00:00,other,0.7816091954022989,87
3127,2016-02-28 12:00:00,Hip Hop,0.1839080459770115,87
3128,2016-02-28 12:00:00,Jazz,0.034482758620689655,87
3129,2016-03-06 12:00:00,other,0.7578947368421053,95
3130,2016-03-06 12:00:00,Hip Hop,0.21052631578947367,95
3131,2016-03-06 12:00:00,Jazz,0.021052631578947368,95
3132,2016-03-06 12:00:00,Electronic,0.010526315789473684,95
3133,2016-03-13 12:00:00,Jazz,0.1658291457286432,199
3134,2016-03-13 12:00:00,other,0.6582914572864321,199
3135,2016-03-13 12:00:00,Pop,0.02512562814070352,199
3136,2016-03-13 12:00:00,Rock,0.10050251256281408,199
3137,2016-03-13 12:00:00,Indie,0.02512562814070352,199
3138,2016-03-13 12:00:00,folk,0.005025125628140704,199
3139,2016-03-13 12:00:00,Electronic,0.005025125628140704,199
3140,2016-03-13 12:00:00,Hip Hop,0.01507537688442211,199
3141,2016-03-20 12:00:00,other,0.6921348314606741,445
3142,2016-03-20 12:00:00,Jazz,0.1303370786516854,445
3143,2016-03-20 12:00:00,Rock,0.12359550561797752,445
3144,2016-03-20 12:00:00,Pop,0.011235955056179775,445
3145,2016-03-20 12:00:00,Indie,0.015730337078651686,445
3146,2016-03-20 12:00:00,Hip Hop,0.006741573033707865,445
3147,2016-03-20 12:00:00,Electronic,0.006741573033707865,445
3148,2016-03-20 12:00:00,Metal,0.0044943820224719105,445
3149,2016-03-20 12:00:00,folk,0.008988764044943821,445
3150,2016-03-27 12:00:00,other,0.8496732026143791,306
3151,2016-03-27 12:00:00,Electronic,0.0196078431372549,306
3152,2016-03-27 12:00:00,Rock,0.06862745098039216,306
3153,2016-03-27 12:00:00,Hip Hop,0.026143790849673203,306
3154,2016-03-27 12:00:00,Jazz,0.016339869281045753,306
3155,2016-03-27 12:00:00,Indie,0.0032679738562091504,306
3156,2016-03-27 12:00:00,Classical,0.0032679738562091504,306
3157,2016-03-27 12:00:00,folk,0.0032679738562091504,306
3158,2016-03-27 12:00:00,Pop,0.006535947712418301,306
3159,2016-03-27 12:00:00,Metal,0.0032679738562091504,306
3160,2016-04-03 12:00:00,other,0.75,364
3161,2016-04-03 12:00:00,Rock,0.18681318681318682,364
3162,2016-04-03 12:00:00,Hip Hop,0.01098901098901099,364
3163,2016-04-03 12:00:00,Jazz,0.038461538461538464,364
3164,2016-04-03 12:00:00,Indie,0.005494505494505495,364
3165,2016-04-03 12:00:00,Electronic,0.0027472527472527475,364
3166,2016-04-03 12:00:00,Pop,0.005494505494505495,364
3167,2016-04-10 12:00:00,other,0.8375,480
3168,2016-04-10 12:00:00,Rock,0.08125,480
3169,2016-04-10 12:00:00,Jazz,0.04375,480
3170,2016-04-10 12:00:00,Hip Hop,0.01875,480
3171,2016-04-10 12:00:00,Indie,0.008333333333333333,480
3172,2016-04-10 12:00:00,Pop,0.004166666666666667,480
3173,2016-04-10 12:00:00,Metal,0.00625,480
3174,2016-04-17 12:00:00,Rock,0.2824074074074074,432
3175,2016-04-17 12:00:00,Jazz,0.0787037037037037,432
3176,2016-04-17 12:00:00,other,0.6064814814814815,432
3177,2016-04-17 12:00:00,Hip Hop,0.020833333333333332,432
3178,2016-04-17 12:00:00,folk,0.006944444444444444,432
3179,2016-04-17 12:00:00,Indie,0.004629629629629629,432
3180,2016-04-24 12:00:00,other,0.8388625592417062,211
3181,2016-04-24 12:00:00,Hip Hop,0.03317535545023697,211
3182,2016-04-24 12:00:00,Pop,0.018957345971563982,211
3183,2016-04-24 12:00:00,Jazz,0.0947867298578199,211
3184,2016-04-24 12:00:00,Rock,0.009478672985781991,211
3185,2016-04-24 12:00:00,folk,0.004739336492890996,211
3186,2016-05-01 12:00:00,other,0.7470355731225297,253
3187,2016-05-01 12:00:00,Rock,0.11857707509881422,253
3188,2016-05-01 12:00:00,Jazz,0.06324110671936758,253
3189,2016-05-01 12:00:00,Metal,0.015810276679841896,253
3190,2016-05-01 12:00:00,Pop,0.02766798418972332,253
3191,2016-05-01 12:00:00,Hip Hop,0.019762845849802372,253
3192,2016-05-01 12:00:00,Electronic,0.003952569169960474,253
3193,2016-05-01 12:00:00,folk,0.003952569169960474,253
3194,2016-05-08 12:00:00,other,0.822429906542056,428
3195,2016-05-08 12:00:00,Jazz,0.07242990654205607,428
3196,2016-05-08 12:00:00,Rock,0.06074766355140187,428
3197,2016-05-08 12:00:00,Pop,0.02570093457943925,428
3198,2016-05-08 12:00:00,folk,0.009345794392523364,428
3199,2016-05-08 12:00:00,Indie,0.002336448598130841,428
3200,2016-05-08 12:00:00,Electronic,0.004672897196261682,428
3201,2016-05-08 12:00:00,Hip Hop,0.002336448598130841,428
3202,2016-05-15 12:00:00,Jazz,0.21513002364066194,423
3203,2016-05-15 12:00:00,other,0.5910165484633569,423
3204,2016-05-15 12:00:00,Rock,0.1182033096926714,423
3205,2016-05-15 12:00:00,Hip Hop,0.06382978723404255,423
3206,2016-05-15 12:00:00,folk,0.009456264775413711,423
3207,2016-05-15 12:00:00,Pop,0.002364066193853428,423
3208,2016-05-22 12:00:00,other,0.8058608058608059,273
3209,2016-05-22 12:00:00,folk,0.05128205128205128,273
3210,2016-05-22 12:00:00,Hip Hop,0.07692307692307693,273
3211,2016-05-22 12:00:00,Jazz,0.02197802197802198,273
3212,2016-05-22 12:00:00,Rock,0.03296703296703297,273
3213,2016-05-22 12:00:00,Electronic,0.003663003663003663,273
3214,2016-05-22 12:00:00,Pop,0.007326007326007326,273
3215,2016-05-29 12:00:00,Rock,0.16766467065868262,334
3216,2016-05-29 12:00:00,Jazz,0.04790419161676647,334
3217,2016-05-29 12:00:00,other,0.6976047904191617,334
3218,2016-05-29 12:00:00,Pop,0.02694610778443114,334
3219,2016-05-29 12:00:00,folk,0.029940119760479042,334
3220,2016-05-29 12:00:00,Electronic,0.011976047904191617,334
3221,2016-05-29 12:00:00,Hip Hop,0.011976047904191617,334
3222,2016-05-29 12:00:00,Indie,0.005988023952095809,334
3223,2016-06-12 12:00:00,other,0.6761904761904762,105
3224,2016-06-12 12:00:00,Jazz,0.2857142857142857,105
3225,2016-06-12 12:00:00,Rock,0.009523809523809525,105
3226,2016-06-12 12:00:00,folk,0.02857142857142857,105
3227,2016-06-19 12:00:00,Rock,0.256,125
3228,2016-06-19 12:00:00,Hip Hop,0.104,125
3229,2016-06-19 12:00:00,other,0.608,125
3230,2016-06-19 12:00:00,Electronic,0.008,125
3231,2016-06-19 12:00:00,Jazz,0.008,125
3232,2016-06-19 12:00:00,Pop,0.008,125
3233,2016-06-19 12:00:00,folk,0.008,125
3234,2016-06-26 12:00:00,other,0.742296918767507,357
3235,2016-06-26 12:00:00,Rock,0.13445378151260504,357
3236,2016-06-26 12:00:00,Electronic,0.014005602240896359,357
3237,2016-06-26 12:00:00,Jazz,0.058823529411764705,357
3238,2016-06-26 12:00:00,Hip Hop,0.0196078431372549,357
3239,2016-06-26 12:00:00,Pop,0.011204481792717087,357
3240,2016-06-26 12:00:00,Indie,0.0196078431372549,357
3241,2016-07-03 12:00:00,other,0.8718861209964412,281
3242,2016-07-03 12:00:00,Jazz,0.03914590747330961,281
3243,2016-07-03 12:00:00,Hip Hop,0.02491103202846975,281
3244,2016-07-03 12:00:00,Rock,0.046263345195729534,281
3245,2016-07-03 12:00:00,Electronic,0.010676156583629894,281
3246,2016-07-03 12:00:00,Pop,0.0071174377224199285,281
3247,2016-07-10 12:00:00,other,0.8455882352941176,272
3248,2016-07-10 12:00:00,Jazz,0.13970588235294118,272
3249,2016-07-10 12:00:00,Rock,0.014705882352941176,272
3250,2016-07-17 12:00:00,other,0.7411347517730497,282
3251,2016-07-17 12:00:00,Jazz,0.24468085106382978,282
3252,2016-07-17 12:00:00,Pop,0.0070921985815602835,282
3253,2016-07-17 12:00:00,Hip Hop,0.0035460992907801418,282
3254,2016-07-17 12:00:00,Rock,0.0035460992907801418,282
3255,2016-07-24 12:00:00,Jazz,0.06550218340611354,229
3256,2016-07-24 12:00:00,other,0.7248908296943232,229
3257,2016-07-24 12:00:00,Rock,0.13100436681222707,229
3258,2016-07-24 12:00:00,Electronic,0.021834061135371178,229
3259,2016-07-24 12:00:00,Indie,0.021834061135371178,229
3260,2016-07-24 12:00:00,Hip Hop,0.008733624454148471,229
3261,2016-07-24 12:00:00,Pop,0.021834061135371178,229
3262,2016-07-24 12:00:00,folk,0.004366812227074236,229
3263,2016-07-31 12:00:00,other,0.9649122807017544,57
3264,2016-07-31 12:00:00,Jazz,0.017543859649122806,57
3265,2016-07-31 12:00:00,Indie,0.017543859649122806,57
3266,2016-08-07 12:00:00,Jazz,0.06463878326996197,263
3267,2016-08-07 12:00:00,Rock,0.20152091254752852,263
3268,2016-08-07 12:00:00,other,0.688212927756654,263
