Week,Genre,index,Play Share,Play Share (Number),Total Plays,REC,UNRATE,PCE,UMICH,Year,Month
2015-03-01 12:00:00,folk,2820,0.0041237113402061,1.9999999999999585,485,0.0,5.4,97.008,93.0,2015,3
2015-03-01 12:00:00,other,2816,0.797938144329897,387.0,485,0.0,5.4,97.008,93.0,2015,3
2015-03-08 12:00:00,Hip Hop,2823,0.1142857142857142,39.99999999999997,350,0.0,5.4,97.008,93.0,2015,3
2015-03-08 12:00:00,Jazz,2825,0.0514285714285714,17.99999999999999,350,0.0,5.4,97.008,93.0,2015,3
2015-03-08 12:00:00,Metal,2826,0.0057142857142857,1.9999999999999951,350,0.0,5.4,97.008,93.0,2015,3
2015-03-08 12:00:00,Rock,2822,0.3,105.0,350,0.0,5.4,97.008,93.0,2015,3
2015-03-08 12:00:00,other,2824,0.5285714285714286,185.0,350,0.0,5.4,97.008,93.0,2015,3
2015-03-15 12:00:00,Hip Hop,2830,0.0588235294117647,16.999999999999996,289,0.0,5.4,97.008,93.0,2015,3
2015-03-15 12:00:00,Jazz,2828,0.2906574394463668,84.0,289,0.0,5.4,97.008,93.0,2015,3
2015-03-15 12:00:00,Metal,2831,0.0034602076124567,0.9999999999999862,289,0.0,5.4,97.008,93.0,2015,3
2015-03-15 12:00:00,Rock,2829,0.0380622837370242,10.999999999999995,289,0.0,5.4,97.008,93.0,2015,3
2015-03-15 12:00:00,other,2827,0.6089965397923875,176.0,289,0.0,5.4,97.008,93.0,2015,3
2015-03-22 12:00:00,Electronic,2839,0.0039215686274509,0.9999999999999795,255,0.0,5.4,97.008,93.0,2015,3
2015-03-22 12:00:00,Hip Hop,2836,0.0627450980392156,15.999999999999979,255,0.0,5.4,97.008,93.0,2015,3
2015-03-22 12:00:00,Jazz,2834,0.0784313725490196,20.0,255,0.0,5.4,97.008,93.0,2015,3
2015-03-22 12:00:00,Metal,2833,0.0235294117647058,5.999999999999979,255,0.0,5.4,97.008,93.0,2015,3
2015-03-22 12:00:00,Pop,2838,0.0039215686274509,0.9999999999999795,255,0.0,5.4,97.008,93.0,2015,3
2015-03-22 12:00:00,Rock,2835,0.0705882352941176,17.99999999999999,255,0.0,5.4,97.008,93.0,2015,3
2015-03-22 12:00:00,folk,2837,0.0235294117647058,5.999999999999979,255,0.0,5.4,97.008,93.0,2015,3
2015-03-22 12:00:00,other,2832,0.7333333333333333,187.0,255,0.0,5.4,97.008,93.0,2015,3
2015-03-29 12:00:00,Hip Hop,2841,0.1330645161290322,32.999999999999986,248,0.0,5.4,97.008,93.0,2015,3
2015-03-29 12:00:00,Indie,2843,0.0080645161290322,1.9999999999999858,248,0.0,5.4,97.008,93.0,2015,3
2015-03-29 12:00:00,Jazz,2844,0.0201612903225806,4.9999999999999885,248,0.0,5.4,97.008,93.0,2015,3
2015-03-29 12:00:00,Pop,2846,0.0040322580645161,0.9999999999999929,248,0.0,5.4,97.008,93.0,2015,3
2015-03-29 12:00:00,Rock,2845,0.0241935483870967,5.999999999999981,248,0.0,5.4,97.008,93.0,2015,3
2015-03-29 12:00:00,folk,2842,0.0120967741935483,2.9999999999999782,248,0.0,5.4,97.008,93.0,2015,3
2015-03-29 12:00:00,other,2840,0.7983870967741935,198.0,248,0.0,5.4,97.008,93.0,2015,3
2015-04-05 12:00:00,Classical,2848,0.0612745098039215,24.99999999999997,408,0.0,5.4,97.094,95.9,2015,4
2015-04-05 12:00:00,Hip Hop,2852,0.0245098039215686,9.99999999999999,408,0.0,5.4,97.094,95.9,2015,4
2015-04-05 12:00:00,Jazz,2849,0.0465686274509803,18.999999999999964,408,0.0,5.4,97.094,95.9,2015,4
2015-04-05 12:00:00,Pop,2851,0.0098039215686274,3.9999999999999796,408,0.0,5.4,97.094,95.9,2015,4
2015-04-05 12:00:00,Rock,2850,0.088235294117647,35.99999999999997,408,0.0,5.4,97.094,95.9,2015,4
2015-04-05 12:00:00,folk,2853,0.0024509803921568,0.9999999999999744,408,0.0,5.4,97.094,95.9,2015,4
2015-04-05 12:00:00,other,2847,0.7671568627450981,313.0,408,0.0,5.4,97.094,95.9,2015,4
2015-04-12 12:00:00,Classical,2862,0.0021834061135371,0.9999999999999918,458,0.0,5.4,97.094,95.9,2015,4
2015-04-12 12:00:00,Electronic,2858,0.0087336244541484,3.999999999999967,458,0.0,5.4,97.094,95.9,2015,4
2015-04-12 12:00:00,Hip Hop,2855,0.0524017467248908,23.999999999999986,458,0.0,5.4,97.094,95.9,2015,4
2015-04-12 12:00:00,Indie,2859,0.0065502183406113,2.999999999999975,458,0.0,5.4,97.094,95.9,2015,4
2015-04-12 12:00:00,Jazz,2857,0.0786026200873362,35.999999999999986,458,0.0,5.4,97.094,95.9,2015,4
